Sleep_Duration,Stress_Level,Physical_Activity,Heart_Rate,Quality_of_Sleep
4.9531161516637345,5,78.93080689066075,99,1
5.173997773752054,4,58.49719873335629,63,1
9.83786428252183,7,74.88297636202861,84,1
4.91868067463319,6,83.93427170857497,63,1
5.615622545831246,1,80.06687780214173,89,1
7.54353794643151,5,112.8347070152091,91,1
7.661071457419851,1,57.538628935872545,89,2
4.923844778462975,3,45.483761895328655,86,1
8.762304554711275,6,46.64228309331221,70,1
8.711217207476949,1,32.518050999112,89,2
5.423906225223346,2,118.23232667156867,62,1
5.731997816052763,6,100.20356947439191,80,1
9.627927192756982,5,78.4941728666797,89,2
8.954028675876868,1,116.31765106527871,98,2
8.186782198375143,10,11.426609574259484,85,0
4.493399329063603,10,104.40210572330776,80,0
6.509584485415454,6,36.778505227291184,81,1
7.355811232460962,1,104.60563886223697,83,2
5.124467727902662,1,115.14262520108308,62,1
6.689359492649347,5,45.38356243890661,65,1
7.60615526493214,8,76.41793813960801,94,1
5.964260080692395,2,23.56825184455598,79,1
8.685668913702923,6,119.35248101678562,83,2
9.042697489832833,5,65.658546492426,92,2
5.941656816604425,7,47.51406833626478,71,0
9.031942926954743,1,11.498439324203082,77,2
4.62145939661809,4,116.64349517879118,75,1
9.026374591735937,8,114.8650441911909,99,1
4.9165025900057,5,100.55983574946329,74,1
4.4975629150583565,5,112.0668131747125,96,1
7.850652426646067,8,17.99709896057574,67,1
6.831624194531766,7,20.240195651085372,75,1
9.447343602476996,6,75.64685413630329,79,2
6.1791351765450955,3,65.21727628302247,81,1
5.722913580625772,2,61.6881897408501,70,1
7.00440943686519,2,23.96180159906936,71,1
6.735677114611968,1,10.82952341381095,63,1
6.06656827730313,3,57.36788098494817,90,1
8.162447792189973,2,27.975328825443725,71,1
8.55737100348345,1,37.97859416155619,93,2
9.11790381418082,4,22.190872580718686,90,1
9.837139628262058,1,71.34443192187618,83,2
5.599937152795027,5,88.29231653799046,74,1
8.29656089493977,9,40.872147954162,86,1
6.365549412974471,10,105.05754050517984,90,1
8.062491831706648,4,56.06109032353116,68,1
6.855890142095322,10,104.69228241500421,86,1
9.96263861660759,4,20.015600354451994,90,2
8.3734128147445,5,109.03973157415314,62,2
9.714947802605947,4,16.808779505200377,91,2
9.009817296887114,9,38.64559416870431,66,1
9.417406066980227,1,53.35566556609692,98,2
8.88651518328805,1,12.281373919739746,60,2
6.754954782255468,7,102.31880265750547,69,1
5.510730720081306,5,51.52803724432234,78,1
6.2219210527031334,6,42.72465255875343,82,1
4.1214173958397025,1,110.443333207268,96,1
7.1439590047880035,2,80.8931537883045,67,2
7.030346801622452,6,39.215969960799384,76,1
7.1515027889829295,2,37.59883637860712,98,1
9.844187349832383,5,79.32886692029439,88,2
9.468724020729036,10,67.4096054757623,65,1
4.970276669980648,3,82.10513944418418,87,1
6.213295129335335,7,66.5586899537258,65,1
6.543737076779571,7,52.09965099413979,86,1
6.163197507109887,5,84.62934512862364,92,1
8.790975781623478,10,65.48348082615675,88,1
7.144226019205521,10,97.65031688119754,72,1
7.43259890182975,7,119.5066879723905,87,1
9.118081353927554,2,56.33677609215536,90,2
8.835568920492152,5,88.85311887222592,81,2
4.793269136921798,1,74.17577421967854,91,1
8.283487504501807,3,112.8910805911566,81,2
6.612616773412213,4,46.71455625974617,83,1
5.767893418375003,5,100.60705605703002,95,1
4.300112925413118,1,64.32127031887737,63,1
6.923497362072705,9,60.733346703491684,83,1
6.132620084347188,10,69.36105161253381,85,0
5.509078238058405,10,74.24909563128622,90,0
8.168030377581745,2,95.7304491094641,90,2
8.616912323893523,3,103.79793811354189,60,2
5.468737114176549,3,100.17025531117773,95,1
4.296684620076084,10,36.4545880283255,71,0
9.09251620339141,1,11.067580042057138,81,2
4.0597584472258195,4,63.04331234801597,74,1
9.622674963528832,5,103.41142491589194,96,2
7.7657192438962355,2,66.19998947911239,78,2
5.931079811207922,1,76.19499572243797,76,1
5.478867457460417,1,61.950450246175556,86,1
4.054033985586852,6,30.194269941160464,81,0
5.412828502065263,6,42.60735100341426,92,0
4.826369809102847,6,112.73987820015668,67,1
7.672997324338874,10,91.17660670652546,62,1
4.999273531562808,6,118.06579524566106,75,1
7.171779025219716,7,46.84497543759385,91,1
7.540698534066825,8,57.29805503838225,62,1
5.788250190081487,9,100.129827863668,95,0
4.210389694112312,10,38.68958907227257,99,0
4.223523283685177,9,79.38584920638598,64,0
4.158083993163506,5,86.46769309725322,99,1
8.434748002819276,2,103.87081521951718,92,2
5.908058228885789,2,20.37411082044811,81,1
8.777801115805982,9,100.99104092606677,74,1
6.590396943057095,6,81.35790345415286,92,1
6.717988604979783,9,119.84119318015736,63,1
7.077295615057443,6,15.628207175789932,93,1
8.278188738250623,5,96.08214219353883,76,1
5.641017194978242,9,91.65570053104865,95,0
4.729524097201161,10,97.16073275980885,64,0
7.336344011148769,2,48.420916016367144,76,1
5.961865739456435,8,61.0856604658635,89,0
6.654947882008225,8,40.6009043959951,93,0
7.881680250023832,8,85.32340635498481,74,1
6.964754446847624,4,91.87406257023173,92,1
7.721672902605057,7,46.673717923289544,78,1
7.265200012681767,3,31.415039259469946,95,1
8.438778231616595,3,62.602595248152184,93,2
8.23561970626972,1,30.7910787952801,91,2
7.205139350851715,8,57.38923719619272,79,1
8.073418125158241,5,80.99244797867655,76,1
9.241357613635676,2,80.77567394478683,66,2
6.593627726729012,5,117.05315787183036,73,1
6.476578436492762,3,95.27028443782922,68,1
8.58547372511428,3,107.03418086831587,75,2
7.495323022251965,5,34.988467883629774,96,1
4.4260406813355315,4,50.966717459036666,81,1
9.352672094146488,7,20.97314384823505,74,1
4.184698613425841,10,52.58461954292181,85,0
8.490378137258459,4,57.05155715474864,73,1
8.552764856225878,3,112.71640758607809,82,2
9.718666511691582,1,72.9122026255938,99,2
4.3248064504139245,8,47.162589514157034,85,0
7.5811411647069455,3,48.519205076677494,88,1
6.567043423762318,5,13.47010835676885,90,1
5.983797729157252,3,65.38210295033052,86,1
4.541911361794439,10,90.60155794605113,99,0
7.375924718027855,5,41.34032331957673,66,1
6.874244354047682,9,107.62494045834806,98,1
4.627326748906146,1,113.5036725155893,68,1
7.6749370425825,10,69.76927617102936,62,1
8.427718721517632,9,95.04941229503217,88,1
8.60366980632189,4,84.69994696991911,78,2
9.432239129574565,4,73.18290046293332,75,2
6.456824451332663,2,97.38949222175728,70,2
9.718436611732821,8,62.27783387583852,80,1
9.192576430496116,3,41.40979362866136,66,2
5.779009426143634,2,102.93213326639147,89,1
4.955698224096751,6,68.26288802089586,87,1
6.612336376768081,1,17.03169099059471,63,1
6.411392247735799,10,26.24465758496484,85,0
7.454315831987226,1,58.73018004320206,62,2
7.500317393966488,4,86.36180602679255,75,1
8.499921906279852,2,67.65572505380476,61,2
7.059339689233661,2,23.577712918509697,91,1
4.628935845644593,3,33.58543945694122,84,1
9.149748013318636,6,95.46951759950065,93,2
5.858587499111122,1,41.93356114323653,61,1
9.827784761839553,10,104.02741790736522,70,1
4.7071606520786204,10,84.81137680102924,86,0
9.74950703339502,2,22.646474325168075,69,2
4.546070841295101,3,31.834804312854555,60,1
5.3862168276823565,8,93.90589618580323,87,0
4.2794796525192496,4,24.094038175528343,70,0
8.23067887983397,5,38.652960537231145,76,1
9.101792419430751,4,15.999236402016178,64,1
6.604426490895882,4,98.25303009352604,73,1
9.571132450254577,2,79.3052357525132,79,2
7.5417944305335975,9,100.55316855432855,86,1
7.780042812679139,5,54.57671794538983,89,1
9.07251521020462,6,33.93404443625404,99,1
5.780801230311034,7,92.4723659323635,70,1
6.1255943279657545,7,91.53519605952255,94,1
9.435711515167867,8,59.62770609033256,95,1
9.405780976232583,7,37.19072654016472,63,1
9.858896657205225,8,60.91930595661417,91,1
9.411029898650026,9,27.778268659384583,77,1
4.764232216200165,4,28.99078654734314,71,1
8.942345716821924,1,80.03657049888392,63,2
6.459030868657564,1,37.4411847039774,81,1
9.944808135675627,7,99.12802398586686,76,2
6.833685785972806,3,50.44845371113543,90,1
7.323016495013324,4,109.71347559440812,63,1
7.178649491540791,8,87.93417299811102,89,1
5.930422179149667,8,20.152482774013873,92,0
4.450132533357509,8,78.53884832912885,61,0
9.373907382411511,10,22.255409807282547,66,1
8.816054875157722,10,33.19850651362603,65,1
4.837160683358015,5,101.63829436786172,74,1
8.660609628100438,7,44.16012790047045,92,1
7.75507999630366,6,111.40587653354508,87,1
6.454862727505734,9,84.16988443444107,99,1
5.524126894573376,5,71.56362935216013,97,1
9.158372701013395,2,79.17715887422332,92,2
8.201129555764318,3,88.58237220925946,94,2
7.286439456814821,1,13.663074010835956,86,1
7.657411203390785,1,115.61500250163684,69,2
4.546397092493086,1,64.69770625152688,83,1
6.843518565467152,6,19.32509601519538,82,1
5.162201756714212,5,78.9361539840862,88,1
5.250302074052952,9,116.80256691372081,83,0
7.9678237737212,6,31.801424102631568,75,1
9.467536911005729,3,89.39613098562069,69,2
6.422539662870079,1,30.852230068329053,63,1
5.246495638073142,2,99.39733988283727,74,1
7.8924816234199255,5,45.02949325905568,66,1
9.227122278101906,5,40.297012465396094,78,1
8.489912806734946,6,25.953207907284693,92,1
9.212543383219522,9,95.0240730031427,62,1
7.219328026064796,9,55.01545537725665,76,1
8.511257466215145,6,103.41789947424914,66,1
4.840387356153618,8,72.60338557174667,96,0
6.089647692179149,7,56.666599151266176,97,1
6.337294986889135,9,15.11497578594432,94,0
7.067774477476208,1,40.61971911928569,62,1
9.574458161540942,6,60.03532335266784,80,1
9.245779361333046,1,58.770891189000196,86,2
4.807152953735107,8,53.54172637035013,90,0
5.036737911294779,7,33.98663117982208,75,0
6.145843297533468,6,70.09829982278582,88,1
5.744463195344044,3,93.70231365641634,72,1
7.6886257189375735,7,41.94394513559904,94,1
9.41665628658727,5,33.917289797789266,62,1
9.773749250035522,1,88.71331043740211,98,2
7.921617715211359,2,17.45803219397396,96,1
9.02895520840652,5,17.818826289308646,61,1
7.151213201384783,7,117.13352361891114,81,1
5.249961681160238,9,78.84848782535074,84,0
7.148130472560864,3,22.338715108631323,90,1
7.330495608625906,10,66.52262490197548,68,1
8.454745385281338,10,12.233291642224616,92,0
5.319297938244095,5,81.9660159799825,69,1
6.20986229252039,9,105.79351087102799,64,1
6.184164815287398,9,28.39907925222746,79,0
9.756637574446989,3,42.54602590071257,82,2
6.663669761960314,5,20.9858588803091,74,1
8.53056380378888,7,74.60716661726559,61,1
8.504868288246634,9,16.60887014758111,85,1
5.593265108819448,5,85.91781976219838,75,1
7.431218136230393,2,28.207118733699588,83,1
9.365817359911889,4,55.91302659041406,60,2
6.851186316741696,5,14.853545627701406,73,1
9.670705044055277,2,79.57613170298738,80,2
5.28674937594497,5,11.243955866053838,64,0
4.444954634644184,6,43.361760342617444,67,0
9.348723238868496,8,40.56234672297606,85,1
9.0860871877733,6,113.55795244736488,71,2
9.955539255603068,5,90.16093322034301,85,2
8.076360928674557,2,49.22126081875957,79,2
9.620127560002897,4,63.667186775898244,67,2
8.961694150504666,5,99.920066377216,75,2
9.066557998720521,4,43.65578149338958,65,2
7.414849422725609,5,57.055121766273274,64,1
6.294187587500265,9,14.521584243308164,84,0
9.607348435259691,2,80.74562831586711,97,2
6.592703053695367,9,80.3708836784638,86,1
7.232916203498014,6,97.34641124500136,80,1
6.676685842751127,5,75.02007930963129,92,1
7.388909883761182,6,69.32737214118524,63,1
6.823030473953963,2,43.387526809477336,94,1
4.287805351476855,7,78.7965532838554,85,0
9.292289116046192,2,85.09998321916667,68,2
6.666362913494619,1,50.58142032242257,75,1
7.533661891044092,9,23.057399539135886,68,0
4.835126816547922,9,70.84655427619708,88,0
4.020327087895835,5,60.25372383673164,61,0
5.471740561861858,5,55.30386863562563,95,1
8.227516192800103,5,89.1670778533867,94,1
4.595167180677271,5,100.56219760938822,88,1
9.453324642318808,7,42.97397171370616,67,1
5.290135416137107,3,57.338066204089934,66,1
5.227561685750655,1,48.910111124900254,75,1
5.089047769728973,6,102.01109790847467,95,1
4.083890277828188,5,105.98020535569732,79,1
8.630832810869407,8,50.395479141025994,89,1
9.25020718747155,9,36.78959040074201,68,1
7.684976215697193,1,56.62714812014334,67,2
5.129199890079174,8,118.91182987403634,77,1
5.711667981645278,2,71.94644790992888,60,1
6.8555601841897795,6,57.49329420641106,86,1
9.726075709739805,8,72.69527391169655,92,1
5.484108230906457,10,42.921802221457824,77,0
8.389875423519328,5,25.326707673434388,92,1
6.636689339757522,10,59.70556615444409,86,0
5.787084090160131,10,36.33996736535386,90,0
6.7354956221326825,5,109.97863145315402,75,1
4.427240305247395,10,54.667729856334454,71,0
8.792124225582175,8,24.841416790699284,96,1
5.459811567897803,7,42.414299579213214,68,0
8.352472739157822,6,30.469787741542316,97,1
4.410090228689168,10,59.965084501413706,82,0
9.730591336994117,4,71.83395678193568,70,2
5.158089912434192,8,38.74197917825043,70,0
9.296452457242482,10,79.02802112283948,63,1
8.856839257692606,2,32.14417084562825,89,2
9.807159544488496,7,108.30955560037243,92,2
6.867343965674498,7,67.4098802325,71,1
8.36438376307571,7,89.96786583000761,96,1
6.224263942226704,8,118.62558029453014,78,1
5.106209428118163,3,23.136378427193925,94,1
6.6584555976006925,2,119.2397759856977,63,2
4.994494092330729,3,90.24016658127003,99,1
9.892267736718303,10,70.57236924595514,91,1
4.577478946844298,7,118.1850809357062,79,1
7.535270340715723,9,97.05059112044086,60,1
7.758783131524336,8,26.6301434772116,77,1
7.228477257244325,4,95.45139806238684,64,1
7.973115314271001,3,97.19115116859378,68,2
4.6970846500713455,1,96.14818802346007,69,1
7.330111145231746,9,115.38467891789563,76,1
5.723275426764169,5,60.08025985296763,66,1
9.64105637980634,5,109.06776304871804,78,2
8.572429920638355,8,71.67139571301396,77,1
9.835086892958456,1,17.777852752466014,83,2
4.225336418441137,10,26.327853369599605,95,0
5.710799051084252,2,91.61935366839448,75,1
5.1725355198300935,4,45.79215397758252,96,1
4.066927523870983,4,90.13149378899068,62,1
5.453954381477929,2,87.4031554325769,96,1
8.072655901122573,3,74.17524934192498,70,2
5.3865335328074115,7,15.03973314698046,94,0
7.054020672895709,9,26.25970142812923,98,0
9.326908689789992,1,34.11179965657912,62,2
8.162547522094451,9,33.93667390615258,97,1
6.367774419436191,7,13.27995206891918,66,0
6.234813633472649,4,105.40584062801743,78,1
6.734414884050908,8,55.32324392283185,95,1
5.062248646359438,1,56.38330047339245,65,1
7.804004604495929,9,92.88231852568595,78,1
6.1849169146276335,4,78.8359434732349,90,1
9.114192095572262,4,39.599775474717404,74,2
8.539315960346897,8,17.334296312611954,94,1
7.6630789845529605,5,110.48228386929952,83,1
6.185213335897096,5,62.121276954600454,85,1
5.259590990040906,3,39.90623100611782,75,1
8.656911184633737,2,84.57252658525479,70,2
6.918454593946519,1,63.55993396285368,82,2
5.348500229064145,7,72.99803817782124,70,0
5.171047690240037,2,28.285121501629916,79,1
4.992405427008154,10,77.88935825954009,81,0
8.66296717723357,1,28.86603909254887,89,2
5.37392311180187,3,96.6542111980107,60,1
7.159853581151185,3,90.4703896591248,93,1
6.709278165838339,8,11.067887188742956,93,0
7.477665395369703,2,112.00806808371759,67,2
9.262929402227165,9,68.94468538836651,77,1
9.206484340490384,7,46.791507725278365,87,1
6.706456430949158,6,67.31615323360862,72,1
4.09219750440834,2,93.70124063238667,69,1
6.558662834285819,4,39.25081295147919,88,1
7.637161224544842,5,96.4235713743,62,1
7.3465885545883705,2,67.71907562388793,63,2
7.908016634801233,7,37.1472087850741,63,1
4.9244543948385004,4,97.55591761365521,60,1
7.879210592684395,9,43.48619309151445,71,1
5.095909712462634,6,55.53043239811094,75,0
8.503143884180494,9,102.5299357163573,76,1
6.03452567957608,7,86.57342105354508,63,1
8.259372600288721,5,84.47131214782739,85,1
4.287193593436642,5,91.64853628247228,67,1
6.4471601535454806,7,115.08363106941056,60,1
8.230207133579997,9,85.39679308552493,60,1
5.361223097988965,8,73.04393755144685,63,0
8.771722268783336,8,14.698467354746136,93,1
7.784678398629592,1,116.83951531156863,77,2
7.52537063289879,7,49.376768033826295,82,1
6.121293125226023,1,12.670164253119118,68,1
6.894708822286706,7,37.331597184376946,73,1
7.584095805867118,9,24.14376116335412,88,0
6.8347726834893425,2,113.07276740073917,74,2
8.18987994364336,3,109.65742331045313,88,2
6.602181598641757,5,79.3709998277016,87,1
5.213639090452182,3,17.82074819480676,85,1
5.283602696806284,7,43.4619760162026,97,0
4.034822613057647,4,100.89444356937855,71,1
5.805746293352035,3,92.48004243863996,91,1
8.493505842871118,1,33.943447000077356,75,2
8.764976253025658,3,76.92493168488524,68,2
5.2148052525745,1,13.455859569014246,78,1
9.754263981228446,2,109.47391015385477,95,2
7.01441676088076,2,42.97866226314971,99,1
9.501872494111016,3,104.04340147511935,83,2
8.240591691169787,10,118.46285803698079,63,1
8.334600538134477,1,17.87348165638111,95,2
4.5102617278364265,3,106.89186446307492,87,1
